"Date/Time","Electricity","Generation (Electricity)",
,"kW","kW",
"21/01/2002 6:30:00 PM","9.974241","-5.688666",
"21/01/2002 7:00:00 PM","9.791182","-5.707948",
"21/01/2002 7:30:00 PM","9.835739","-5.712313",
"21/01/2002 8:00:00 PM","9.812536","-5.712457",
"21/01/2002 8:30:00 PM","9.472246","-5.629236",
"21/01/2002 9:00:00 PM","9.439624","-5.629236",
"21/01/2002 9:30:00 PM","7.763036","-5.024969",
"21/01/2002 10:00:00 PM","7.756491","-5.024969",
"21/01/2002 10:30:00 PM","1.335933","-1.090561",
"21/01/2002 11:00:00 PM","1.332617","-1.090561",
"21/01/2002 11:30:00 PM","0.496248","-0.191046",
"22/01/2002","0.496248","-0.191046",
"22/01/2002 12:30:00 AM","0.496248","-0.191046",
"22/01/2002 1:00:00 AM","0.496248","-0.191046",
"22/01/2002 1:30:00 AM","0.496248","-0.191046",
"22/01/2002 2:00:00 AM","0.496248","-0.191046",
"22/01/2002 2:30:00 AM","0.496248","-0.191046",
"22/01/2002 3:00:00 AM","0.496248","-0.191046",
"22/01/2002 3:30:00 AM","0.496248","-0.191046",
"22/01/2002 4:00:00 AM","0.496248","-0.191046",
"22/01/2002 4:30:00 AM","0.502264","-0.191046",
"22/01/2002 5:00:00 AM","0.499606","-0.191046",
"22/01/2002 5:30:00 AM","0.696127","-0.312083",
"22/01/2002 6:00:00 AM","0.695067","-0.311805",
"22/01/2002 6:30:00 AM","7.01013","-3.583905",
"22/01/2002 7:00:00 AM","7.036387","-3.605489",
"22/01/2002 7:30:00 AM","8.590378","-5.218921",
"22/01/2002 8:00:00 AM","8.625218","-5.246848",
"22/01/2002 8:30:00 AM","8.21585","-5.127014",
"22/01/2002 9:00:00 AM","8.272645","-13.03717",
"22/01/2002 9:30:00 AM","2.017606","-21.02683",
"22/01/2002 10:00:00 AM","2.019516","-25.27149",
"22/01/2002 10:30:00 AM","2.021718","-29.2053",
"22/01/2002 11:00:00 AM","2.023734","-32.94606",
"22/01/2002 11:30:00 AM","2.024108","-36.19053",
"22/01/2002 12:00:00 PM","2.025825","-38.21547",
"22/01/2002 12:30:00 PM","2.027033","-39.50263",
"22/01/2002 1:00:00 PM","2.028262","-39.38118",
"22/01/2002 1:30:00 PM","2.052177","-38.45216",
"22/01/2002 2:00:00 PM","2.042243","-35.87211",
"22/01/2002 2:30:00 PM","2.157858","-32.77074",
"22/01/2002 3:00:00 PM","2.1604","-28.67405",
"22/01/2002 3:30:00 PM","5.877143","-24.34424",
"22/01/2002 4:00:00 PM","5.884157","-19.94462",
"22/01/2002 4:30:00 PM","7.170265","-15.83056",
"22/01/2002 5:00:00 PM","7.061845","-11.39702",
"22/01/2002 5:30:00 PM","7.679799","-8.030983",
"22/01/2002 6:00:00 PM","7.566587","-4.221381",
"22/01/2002 6:30:00 PM","9.714476","-5.690778",
"22/01/2002 7:00:00 PM","9.716172","-5.708735",
"22/01/2002 7:30:00 PM","9.761149","-5.712122",
"22/01/2002 8:00:00 PM","9.741487","-5.712457",
"22/01/2002 8:30:00 PM","9.418118","-5.629236",
"22/01/2002 9:00:00 PM","9.397885","-5.629236",
"22/01/2002 9:30:00 PM","7.750656","-5.024969",
"22/01/2002 10:00:00 PM","7.74657","-5.024969",
"22/01/2002 10:30:00 PM","1.332264","-1.090561",
"22/01/2002 11:00:00 PM","1.329765","-1.090561",
"22/01/2002 11:30:00 PM","0.496248","-0.191046",
"23/01/2002","0.496248","-0.191046",
"23/01/2002 12:30:00 AM","0.496248","-0.191046",
"23/01/2002 1:00:00 AM","0.496248","-0.191046",
"23/01/2002 1:30:00 AM","0.496248","-0.191046",
"23/01/2002 2:00:00 AM","0.496248","-0.191046",
"23/01/2002 2:30:00 AM","0.496248","-0.191046",
"23/01/2002 3:00:00 AM","0.496248","-0.191046",
"23/01/2002 3:30:00 AM","0.496248","-0.191046",
"23/01/2002 4:00:00 AM","0.496248","-0.191046",
"23/01/2002 4:30:00 AM","0.501392","-0.191046",
"23/01/2002 5:00:00 AM","0.49908","-0.191046",
"23/01/2002 5:30:00 AM","0.695315","-0.312063",
"23/01/2002 6:00:00 AM","0.694619","-0.311782",
"23/01/2002 6:30:00 AM","7.307841","-3.880965",
"23/01/2002 7:00:00 AM","7.30166","-3.875887",
"23/01/2002 7:30:00 AM","8.875052","-5.51996",
"23/01/2002 8:00:00 AM","8.869961","-5.512274",
"23/01/2002 8:30:00 AM","8.437051","-5.375534",
"23/01/2002 9:00:00 AM","8.388978","-5.320839",
"23/01/2002 9:30:00 AM","2.013569","-2.005066",
"23/01/2002 10:00:00 AM","2.016056","-6.878655",
"23/01/2002 10:30:00 AM","2.017649","-23.11859",
"23/01/2002 11:00:00 AM","2.019481","-24.68667",
"23/01/2002 11:30:00 AM","2.020268","-25.75096",
"23/01/2002 12:00:00 PM","2.022063","-23.13971",
"23/01/2002 12:30:00 PM","2.022691","-20.07612",
"23/01/2002 1:00:00 PM","2.02346","-15.33261",
"23/01/2002 1:30:00 PM","2.025421","-10.95428",
"23/01/2002 2:00:00 PM","2.024306","-11.03017",
"23/01/2002 2:30:00 PM","2.078824","-10.99995",
"23/01/2002 3:00:00 PM","2.048504","-6.384611",
"23/01/2002 3:30:00 PM","5.745022","-4.169505",
"23/01/2002 4:00:00 PM","5.740427","-4.167636",
"23/01/2002 4:30:00 PM","6.729281","-5.014753",
"23/01/2002 5:00:00 PM","6.664635","-5.001387",
"23/01/2002 5:30:00 PM","7.510224","-4.228084",
"23/01/2002 6:00:00 PM","7.543418","-4.254439",
"23/01/2002 6:30:00 PM","9.692597","-5.687528",
"23/01/2002 7:00:00 PM","9.701622","-5.707128",
"23/01/2002 7:30:00 PM","9.7226","-5.71212",
"23/01/2002 8:00:00 PM","9.715736","-5.712457",
"23/01/2002 8:30:00 PM","9.411505","-5.629236",
"23/01/2002 9:00:00 PM","9.403854","-5.629236",
"23/01/2002 9:30:00 PM","7.766321","-5.024969",
"23/01/2002 10:00:00 PM","7.767414","-5.024969",
"23/01/2002 10:30:00 PM","1.333091","-1.090561",
"23/01/2002 11:00:00 PM","1.330589","-1.090561",
"23/01/2002 11:30:00 PM","0.496248","-0.191046",
"24/01/2002","0.496248","-0.191046",
"24/01/2002 12:30:00 AM","0.496248","-0.191046",
"24/01/2002 1:00:00 AM","0.496248","-0.191046",
"24/01/2002 1:30:00 AM","0.496248","-0.191046",
"24/01/2002 2:00:00 AM","0.496248","-0.191046",
"24/01/2002 2:30:00 AM","0.496248","-0.191046",
"24/01/2002 3:00:00 AM","0.496248","-0.191046",
"24/01/2002 3:30:00 AM","0.496248","-0.191046",
"24/01/2002 4:00:00 AM","0.496248","-0.191046",
"24/01/2002 4:30:00 AM","0.503815","-0.191046",
"24/01/2002 5:00:00 AM","0.502696","-0.191046",
"24/01/2002 5:30:00 AM","0.697045","-0.312102",
"24/01/2002 6:00:00 AM","0.698884","-0.311785",
"24/01/2002 6:30:00 AM","7.215044","-3.778442",
"24/01/2002 7:00:00 AM","7.173683","-3.715927",
"24/01/2002 7:30:00 AM","8.706765","-5.278153",
"24/01/2002 8:00:00 AM","8.74961","-5.294219",
"24/01/2002 8:30:00 AM","8.376515","-5.168009",
"24/01/2002 9:00:00 AM","8.463098","-5.188203",
"24/01/2002 9:30:00 AM","2.025404","-17.65143",
"24/01/2002 10:00:00 AM","2.028651","-23.36836",
"24/01/2002 10:30:00 AM","2.030728","-27.156",
"24/01/2002 11:00:00 AM","2.030488","-27.21993",
"24/01/2002 11:30:00 AM","2.030129","-25.95416",
"24/01/2002 12:00:00 PM","2.030725","-15.99418",
"24/01/2002 12:30:00 PM","2.031635","-6.869241",
"24/01/2002 1:00:00 PM","2.031816","-4.257738",
"24/01/2002 1:30:00 PM","2.099608","-2.079878",
"24/01/2002 2:00:00 PM","2.082232","-2.007213",
"24/01/2002 2:30:00 PM","2.213949","-2.008132",
"24/01/2002 3:00:00 PM","2.165178","-2.008313",
"24/01/2002 3:30:00 PM","5.91363","-4.191282",
"24/01/2002 4:00:00 PM","5.906197","-4.191243",
"24/01/2002 4:30:00 PM","7.063557","-5.053974",
"24/01/2002 5:00:00 PM","6.903754","-5.050359",
"24/01/2002 5:30:00 PM","7.554726","-4.293493",
"24/01/2002 6:00:00 PM","7.543927","-4.295384",
"24/01/2002 6:30:00 PM","9.701937","-5.709759",
"24/01/2002 7:00:00 PM","9.708948","-5.71561",
"24/01/2002 7:30:00 PM","9.702537","-5.71217",
"24/01/2002 8:00:00 PM","9.694644","-5.712457",
"24/01/2002 8:30:00 PM","9.404972","-5.629236",
"24/01/2002 9:00:00 PM","9.407289","-5.629236",
"24/01/2002 9:30:00 PM","7.767392","-5.024969",
"24/01/2002 10:00:00 PM","7.762032","-5.024969",
"24/01/2002 10:30:00 PM","1.335535","-1.090561",
"24/01/2002 11:00:00 PM","1.332812","-1.090561",
"24/01/2002 11:30:00 PM","0.496248","-0.191046",
"25/01/2002","0.496248","-0.191046",
"25/01/2002 12:30:00 AM","0.496248","-0.191046",
"25/01/2002 1:00:00 AM","0.496248","-0.191046",
"25/01/2002 1:30:00 AM","0.496248","-0.191046",
"25/01/2002 2:00:00 AM","0.496248","-0.191046",
"25/01/2002 2:30:00 AM","0.496248","-0.191046",
"25/01/2002 3:00:00 AM","0.496248","-0.191046",
"25/01/2002 3:30:00 AM","0.496248","-0.191046",
"25/01/2002 4:00:00 AM","0.496248","-0.191046",
"25/01/2002 4:30:00 AM","0.507374","-0.191046",
"25/01/2002 5:00:00 AM","0.505882","-0.191046",
"25/01/2002 5:30:00 AM","0.700316","-0.312088",
"25/01/2002 6:00:00 AM","0.745683","-0.311763",
"25/01/2002 6:30:00 AM","7.118978","-3.630955",
"25/01/2002 7:00:00 AM","7.167672","-3.643299",
"25/01/2002 7:30:00 AM","8.79486","-5.273072",
"25/01/2002 8:00:00 AM","8.861276","-5.298239",
"25/01/2002 8:30:00 AM","8.638898","-5.197353",
"25/01/2002 9:00:00 AM","8.712669","-5.219294",
"25/01/2002 9:30:00 AM","2.030828","-2.005487",
"25/01/2002 10:00:00 AM","2.030804","-19.08615",
"25/01/2002 10:30:00 AM","2.030809","-24.92067",
"25/01/2002 11:00:00 AM","2.030539","-26.32771",
"25/01/2002 11:30:00 AM","2.030418","-26.53574",
"25/01/2002 12:00:00 PM","2.030348","-27.82504",
"25/01/2002 12:30:00 PM","2.03024","-28.51207",
"25/01/2002 1:00:00 PM","2.030088","-30.4239",
"25/01/2002 1:30:00 PM","2.131512","-31.76943",
"25/01/2002 2:00:00 PM","2.13019","-26.45643",
"25/01/2002 2:30:00 PM","2.372788","-21.13539",
"25/01/2002 3:00:00 PM","2.375503","-18.39797",
"25/01/2002 3:30:00 PM","6.065869","-15.4686",
"25/01/2002 4:00:00 PM","6.076774","-6.394979",
"25/01/2002 4:30:00 PM","7.550818","-5.025907",
"25/01/2002 5:00:00 PM","7.537044","-5.024995",
"25/01/2002 5:30:00 PM","8.441385","-4.269675",
"25/01/2002 6:00:00 PM","8.441364","-4.284604",
"25/01/2002 6:30:00 PM","10.59032","-5.714547",
"25/01/2002 7:00:00 PM","10.58315","-5.718287",
"25/01/2002 7:30:00 PM","10.75652","-5.712457",
"25/01/2002 8:00:00 PM","10.78839","-5.712457",
"25/01/2002 8:30:00 PM","10.43535","-5.629236",
"25/01/2002 9:00:00 PM","10.38142","-5.629236",
"25/01/2002 9:30:00 PM","8.686699","-5.024969",
"25/01/2002 10:00:00 PM","8.657077","-5.024969",
"25/01/2002 10:30:00 PM","1.633441","-1.090561",
"25/01/2002 11:00:00 PM","1.563662","-1.090561",
"25/01/2002 11:30:00 PM","0.496248","-0.191046",
"26/01/2002","0.496248","-0.191046",
"26/01/2002 12:30:00 AM","0.496248","-0.191046",
"26/01/2002 1:00:00 AM","0.496248","-0.191046",
"26/01/2002 1:30:00 AM","0.496248","-0.191046",
"26/01/2002 2:00:00 AM","0.496248","-0.191046",
"26/01/2002 2:30:00 AM","0.496248","-0.191046",
"26/01/2002 3:00:00 AM","0.496248","-0.191046",
"26/01/2002 3:30:00 AM","0.496248","-0.191046",
"26/01/2002 4:00:00 AM","0.496248","-0.191046",
"26/01/2002 4:30:00 AM","0.629638","-0.191046",
"26/01/2002 5:00:00 AM","0.636881","-0.191046",
"26/01/2002 5:30:00 AM","0.796717","-0.2992",
"26/01/2002 6:00:00 AM","0.820155","-0.298872",
"26/01/2002 6:30:00 AM","8.101563","-4.261245",
"26/01/2002 7:00:00 AM","8.219254","-4.25329",
"26/01/2002 7:30:00 AM","9.867779","-5.891123",
"26/01/2002 8:00:00 AM","9.917501","-5.88661",
"26/01/2002 8:30:00 AM","10.18455","-6.430677",
"26/01/2002 9:00:00 AM","10.23873","-6.470946",
"26/01/2002 9:30:00 AM","5.163555","-5.014758",
"26/01/2002 10:00:00 AM","5.205612","-19.77564",
"26/01/2002 10:30:00 AM","5.231479","-24.0742",
"26/01/2002 11:00:00 AM","5.266207","-27.05099",
"26/01/2002 11:30:00 AM","5.282931","-29.42579",
"26/01/2002 12:00:00 PM","5.304233","-32.95857",
"26/01/2002 12:30:00 PM","5.308035","-36.16266",
"26/01/2002 1:00:00 PM","5.311009","-30.97048",
"26/01/2002 1:30:00 PM","5.441393","-25.37642",
"26/01/2002 2:00:00 PM","5.445589","-22.94533",
"26/01/2002 2:30:00 PM","5.445729","-20.44976",
"26/01/2002 3:00:00 PM","5.448204","-15.18616",
"26/01/2002 3:30:00 PM","8.439805","-10.72357",
"26/01/2002 4:00:00 PM","8.454688","-5.736571",
"26/01/2002 4:30:00 PM","8.7607","-5.776597",
"26/01/2002 5:00:00 PM","8.763539","-5.768701",
"26/01/2002 5:30:00 PM","8.953381","-4.293878",
"26/01/2002 6:00:00 PM","8.952276","-4.315343",
"26/01/2002 6:30:00 PM","10.90106","-5.626109",
"26/01/2002 7:00:00 PM","10.89741","-5.633851",
"26/01/2002 7:30:00 PM","11.14301","-5.660415",
"26/01/2002 8:00:00 PM","11.16547","-5.660703",
"26/01/2002 8:30:00 PM","9.799906","-4.770625",
"26/01/2002 9:00:00 PM","9.760244","-4.770625",
"26/01/2002 9:30:00 PM","8.567352","-4.638863",
"26/01/2002 10:00:00 PM","8.548635","-4.638863",
"26/01/2002 10:30:00 PM","1.727666","-0.816306",
"26/01/2002 11:00:00 PM","1.70736","-0.816306",
"26/01/2002 11:30:00 PM","0.611779","-0.191046",
"27/01/2002","0.602607","-0.191046",

